Timestamp,Log_Level,Component,User_ID,IP_Address,Location,Session_Duration,User_Agent,Action_Taken,Attack_Type,Is_Anomalous
2025-06-10 18:22:03,INFO,Auth,user_34,40.203.15.103,Delhi,82.78,Nmap/7.91,None,SQL Injection,1
2025-06-10 23:45:27,INFO,DB,user_50,185.230.228.49,Hyderabad,119.45,curl/7.79.1,Blocked IP,Brute Force Attempt,1
2025-06-10 19:18:09,INFO,Login,user_31,147.209.120.21,Pune,43.78,Nmap/7.91,None,None,1
2025-06-11 01:16:03,INFO,Login,user_83,97.45.24.98,Mumbai,115.29,sqlmap/1.5,Quarantined file,Privilege Escalation,1
2025-06-11 06:26:17,WARN,DB,user_41,142.212.203.200,Bengaluru,12.26,Mozilla/5.0,None,None,0
2025-06-11 10:44:10,INFO,WebApp,user_27,52.222.88.30,Chennai,41.73,curl/7.79.1,None,Privilege Escalation,1
2025-06-11 07:32:39,INFO,DB,user_69,175.60.150.181,Pune,115.84,Mozilla/5.0,None,None,0
2025-06-10 21:51:32,INFO,API,user_86,173.66.99.229,Bengaluru,55.52,Nmap/7.91,None,Brute Force Attempt,1
2025-06-11 04:10:57,INFO,Login,user_47,135.100.116.249,Bengaluru,42.37,Mozilla/5.0,None,None,0
2025-06-10 17:48:08,WARN,Login,user_31,69.175.118.119,Chennai,85.52,python-requests/2.25.1,None,None,0
2025-06-10 19:24:27,INFO,Auth,user_58,41.103.164.135,Chennai,26.23,Mozilla/5.0,None,None,0
2025-06-10 17:58:35,INFO,API,user_30,76.56.146.202,Bengaluru,35.99,curl/7.79.1,IP Flagged,SQL Injection,1
2025-06-10 16:04:03,WARN,WebApp,user_1,162.21.222.65,Bengaluru,93.44,Nmap/7.91,Blocked IP,Brute Force Attempt,1
2025-06-11 10:04:54,INFO,Login,user_76,114.150.173.231,Mumbai,18.26,sqlmap/1.5,None,None,1
2025-06-10 19:57:14,WARN,Auth,user_46,62.66.33.110,Delhi,98.07,Mozilla/5.0,Quarantined file,Brute Force Attempt,1
2025-06-11 07:48:14,WARN,DB,user_86,37.201.104.108,Chennai,64.35,Nmap/7.91,None,None,1
2025-06-10 19:14:16,INFO,Auth,user_37,170.94.178.211,Delhi,44.87,curl/7.79.1,None,Brute Force Attempt,1
2025-06-10 12:05:16,INFO,WebApp,user_99,67.58.139.213,Pune,2.29,curl/7.79.1,None,None,1
2025-06-11 04:52:09,WARN,Login,user_24,129.34.92.51,Delhi,5.7,curl/7.79.1,None,None,1
2025-06-11 09:45:07,WARN,DB,user_95,33.187.220.94,Mumbai,73.45,python-requests/2.25.1,None,None,0
2025-06-10 16:58:23,INFO,Auth,user_58,167.243.122.186,Mumbai,39.47,Mozilla/5.0,None,None,0
2025-06-11 07:50:37,WARN,Auth,user_43,29.53.112.123,Hyderabad,93.88,Nmap/7.91,IP Flagged,Brute Force Attempt,1
2025-06-10 20:22:40,WARN,DB,user_41,50.62.56.204,Pune,83.37,python-requests/2.25.1,None,None,0
2025-06-11 11:30:17,WARN,Login,user_7,32.16.145.29,Bengaluru,92.4,Nmap/7.91,None,None,1
2025-06-11 07:01:02,WARN,DB,user_30,38.229.109.183,Delhi,24.21,Mozilla/5.0,Quarantined file,SQL Injection,1
2025-06-10 23:53:25,ERROR,WebApp,user_59,60.137.90.36,Hyderabad,102.46,curl/7.79.1,Blocked IP,SQL Injection,1
2025-06-10 19:56:35,INFO,API,user_77,49.103.173.235,Mumbai,80.3,Mozilla/5.0,None,None,0
2025-06-11 08:10:49,INFO,API,user_58,181.91.49.175,Hyderabad,35.77,Nmap/7.91,None,None,1
2025-06-11 08:33:51,INFO,API,user_76,159.75.24.145,Delhi,9.17,sqlmap/1.5,None,None,1
2025-06-11 05:25:01,INFO,API,user_7,39.116.212.65,Hyderabad,118.32,curl/7.79.1,None,None,1
2025-06-11 04:02:52,INFO,Auth,user_30,45.171.240.152,Bengaluru,20.46,curl/7.79.1,None,None,1
2025-06-10 12:06:15,INFO,API,user_11,68.163.207.124,Hyderabad,78.68,python-requests/2.25.1,None,Privilege Escalation,1
2025-06-11 06:17:51,INFO,WebApp,user_2,12.171.218.131,Pune,107.79,Mozilla/5.0,None,None,0
2025-06-10 16:07:11,INFO,Auth,user_26,163.168.186.149,Mumbai,116.67,python-requests/2.25.1,None,None,0
2025-06-10 17:55:02,WARN,Login,user_47,65.61.31.218,Delhi,37.37,curl/7.79.1,None,None,1
2025-06-10 12:22:41,INFO,API,user_85,11.190.19.125,Bengaluru,49.67,sqlmap/1.5,None,None,1
2025-06-11 04:44:05,INFO,DB,user_61,29.243.17.241,Hyderabad,102.14,sqlmap/1.5,IP Flagged,Brute Force Attempt,1
2025-06-11 07:23:28,ERROR,WebApp,user_61,78.74.57.22,Bengaluru,16.7,python-requests/2.25.1,None,None,0
2025-06-10 13:18:42,INFO,WebApp,user_66,59.62.122.22,Bengaluru,104.19,python-requests/2.25.1,None,None,0
2025-06-11 08:44:42,INFO,WebApp,user_54,20.48.243.235,Pune,15.07,python-requests/2.25.1,None,None,0
2025-06-11 07:44:54,WARN,Login,user_2,96.71.109.24,Delhi,17.18,python-requests/2.25.1,None,None,0
2025-06-10 21:55:06,INFO,DB,user_25,63.27.161.205,Mumbai,85.78,Mozilla/5.0,None,None,0
2025-06-10 16:31:45,INFO,Login,user_12,163.2.222.23,Pune,112.93,sqlmap/1.5,None,None,1
2025-06-10 22:49:38,INFO,Auth,user_24,164.219.93.202,Bengaluru,83.96,sqlmap/1.5,None,None,1
2025-06-10 18:12:02,INFO,Auth,user_96,161.231.159.10,Pune,97.92,Mozilla/5.0,Blocked IP,Brute Force Attempt,1
2025-06-11 03:29:30,WARN,API,user_14,180.55.43.51,Delhi,18.2,sqlmap/1.5,None,None,1
2025-06-10 22:03:34,INFO,DB,user_34,99.170.232.241,Bengaluru,78.8,curl/7.79.1,Blocked IP,Privilege Escalation,1
2025-06-10 21:56:14,WARN,DB,user_24,37.253.236.163,Delhi,19.8,sqlmap/1.5,None,None,1
2025-06-10 23:28:08,WARN,API,user_86,17.141.59.230,Bengaluru,116.58,Mozilla/5.0,None,None,0
2025-06-10 22:11:21,INFO,Auth,user_46,112.57.204.248,Pune,50.05,Nmap/7.91,None,None,1
2025-06-10 14:33:46,WARN,API,user_70,192.230.223.223,Pune,58.39,sqlmap/1.5,None,None,1
2025-06-11 00:17:17,INFO,DB,user_47,159.53.1.194,Mumbai,17.28,Nmap/7.91,None,None,1
2025-06-10 14:45:23,WARN,DB,user_51,148.179.81.106,Delhi,61.87,Mozilla/5.0,None,None,0
2025-06-10 14:22:44,WARN,WebApp,user_65,24.47.49.131,Delhi,52.79,python-requests/2.25.1,None,None,0
2025-06-11 05:44:24,INFO,API,user_81,42.176.117.60,Chennai,1.68,sqlmap/1.5,IP Flagged,XSS,1
2025-06-11 07:29:10,INFO,WebApp,user_95,69.57.221.234,Chennai,118.56,Nmap/7.91,None,None,1
2025-06-10 14:38:39,INFO,WebApp,user_43,52.91.21.166,Chennai,60.93,python-requests/2.25.1,Blocked IP,SQL Injection,1
2025-06-10 20:21:09,INFO,Login,user_35,50.187.118.43,Hyderabad,29.44,Nmap/7.91,None,None,1
2025-06-10 14:25:17,WARN,API,user_62,125.160.20.80,Hyderabad,70.45,Mozilla/5.0,None,None,0
2025-06-11 06:12:30,INFO,API,user_93,40.13.236.159,Chennai,26.24,python-requests/2.25.1,None,None,0
2025-06-10 15:59:52,INFO,DB,user_70,173.68.189.105,Chennai,21.26,Nmap/7.91,None,None,1
2025-06-10 19:32:52,INFO,API,user_68,32.182.159.63,Chennai,107.64,Mozilla/5.0,None,None,0
2025-06-10 21:24:54,INFO,DB,user_75,171.47.227.219,Mumbai,30.14,curl/7.79.1,None,None,1
2025-06-11 03:52:39,INFO,Auth,user_69,68.210.253.180,Pune,108.19,curl/7.79.1,None,None,1
2025-06-10 17:01:51,INFO,DB,user_2,99.176.215.56,Hyderabad,74.55,curl/7.79.1,None,None,1
2025-06-11 01:38:06,WARN,DB,user_71,49.51.233.176,Pune,61.79,sqlmap/1.5,None,None,1
2025-06-10 15:57:09,INFO,Auth,user_35,86.8.71.130,Pune,53.14,sqlmap/1.5,None,None,1
2025-06-10 19:54:25,WARN,API,user_22,120.237.134.214,Delhi,15.36,python-requests/2.25.1,None,None,0
2025-06-11 01:27:16,INFO,Login,user_80,92.17.186.109,Delhi,114.64,curl/7.79.1,None,None,1
2025-06-11 04:06:13,WARN,WebApp,user_95,157.78.11.200,Hyderabad,2.89,curl/7.79.1,None,Brute Force Attempt,1
2025-06-10 17:45:28,WARN,Auth,user_19,133.110.78.210,Mumbai,112.01,Nmap/7.91,Quarantined file,XSS,1
2025-06-11 05:21:56,INFO,Auth,user_75,159.4.86.67,Bengaluru,11.86,python-requests/2.25.1,Quarantined file,Brute Force Attempt,1
2025-06-11 10:34:36,WARN,DB,user_75,60.238.102.105,Bengaluru,7.99,python-requests/2.25.1,None,None,0
2025-06-10 12:55:11,INFO,Login,user_33,105.159.230.250,Delhi,104.11,python-requests/2.25.1,None,None,0
2025-06-10 18:47:06,INFO,API,user_7,87.25.91.116,Bengaluru,7.14,Nmap/7.91,None,None,1
2025-06-10 13:00:00,INFO,DB,user_6,85.71.70.238,Pune,14.74,Mozilla/5.0,None,SQL Injection,1
2025-06-10 18:26:47,INFO,WebApp,user_77,99.147.191.34,Delhi,66.04,Nmap/7.91,None,Privilege Escalation,1
2025-06-10 21:59:26,INFO,Login,user_88,157.179.137.42,Hyderabad,46.62,Nmap/7.91,None,None,1
2025-06-11 10:54:00,ERROR,WebApp,user_80,11.115.151.95,Hyderabad,75.07,sqlmap/1.5,None,None,1
2025-06-10 15:51:52,WARN,DB,user_59,168.16.191.212,Delhi,59.19,Mozilla/5.0,None,None,0
2025-06-11 07:28:35,WARN,Login,user_20,41.92.152.235,Mumbai,10.04,curl/7.79.1,IP Flagged,Privilege Escalation,1
2025-06-10 21:27:38,INFO,API,user_72,114.172.47.170,Pune,107.36,Mozilla/5.0,None,None,0
2025-06-11 08:13:55,INFO,DB,user_34,93.31.13.184,Delhi,87.44,sqlmap/1.5,None,None,1
2025-06-10 19:48:20,WARN,API,user_99,49.184.150.240,Bengaluru,91.19,sqlmap/1.5,None,None,1
2025-06-11 11:07:31,INFO,WebApp,user_18,48.123.13.130,Mumbai,47.43,python-requests/2.25.1,None,None,0
2025-06-11 03:06:25,ERROR,Auth,user_85,71.22.118.22,Hyderabad,25.73,Nmap/7.91,None,None,1
2025-06-11 10:12:59,WARN,DB,user_19,83.160.160.66,Bengaluru,97.52,python-requests/2.25.1,Quarantined file,SQL Injection,1
2025-06-10 14:08:19,INFO,DB,user_99,183.197.93.132,Chennai,40.94,Nmap/7.91,None,None,1
2025-06-10 14:16:13,INFO,API,user_65,176.30.88.103,Pune,61.66,sqlmap/1.5,None,SQL Injection,1
2025-06-11 01:59:48,INFO,Login,user_43,19.242.11.33,Hyderabad,107.52,Nmap/7.91,None,XSS,1
2025-06-10 20:59:58,INFO,DB,user_15,167.230.24.232,Mumbai,1.47,Nmap/7.91,Blocked IP,XSS,1
2025-06-10 23:27:36,INFO,WebApp,user_78,42.168.102.44,Chennai,8.02,python-requests/2.25.1,None,SQL Injection,1
2025-06-11 07:15:40,INFO,WebApp,user_3,52.207.135.34,Hyderabad,1.51,python-requests/2.25.1,None,None,0
2025-06-11 04:26:07,WARN,DB,user_17,53.61.167.77,Hyderabad,48.85,curl/7.79.1,None,Privilege Escalation,1
2025-06-10 22:40:59,INFO,Login,user_75,124.86.166.148,Chennai,101.53,python-requests/2.25.1,None,SQL Injection,1
2025-06-10 15:56:51,WARN,Login,user_36,119.233.77.121,Bengaluru,59.93,Nmap/7.91,None,None,1
2025-06-10 13:44:54,INFO,WebApp,user_4,152.53.112.133,Delhi,52.69,python-requests/2.25.1,None,None,0
2025-06-10 14:12:44,INFO,DB,user_74,76.146.199.89,Chennai,18.6,python-requests/2.25.1,None,None,0
2025-06-10 17:33:32,WARN,API,user_33,46.197.112.182,Mumbai,71.67,Mozilla/5.0,None,None,0
2025-06-10 22:48:34,INFO,DB,user_88,19.134.250.245,Delhi,17.75,sqlmap/1.5,None,None,1
2025-06-10 15:12:19,ERROR,DB,user_15,61.242.187.131,Pune,101.53,curl/7.79.1,None,None,1
2025-06-11 02:36:33,WARN,Auth,user_66,19.135.53.43,Mumbai,94.41,sqlmap/1.5,None,None,1
2025-06-11 01:32:46,INFO,WebApp,user_80,152.13.100.216,Chennai,84.09,sqlmap/1.5,None,None,1
2025-06-11 05:37:22,INFO,DB,user_54,186.70.44.13,Mumbai,54.12,sqlmap/1.5,None,None,1
2025-06-10 21:10:30,INFO,DB,user_54,173.14.129.62,Hyderabad,5.34,Nmap/7.91,None,None,1
2025-06-10 13:23:13,INFO,DB,user_20,107.194.175.134,Chennai,3.49,Nmap/7.91,None,None,1
2025-06-10 17:08:40,INFO,Auth,user_54,161.168.2.24,Chennai,3.37,python-requests/2.25.1,None,None,0
2025-06-10 21:17:30,INFO,API,user_31,63.22.104.240,Hyderabad,110.76,curl/7.79.1,None,None,1
2025-06-10 15:34:11,INFO,DB,user_44,51.151.139.90,Hyderabad,22.45,Nmap/7.91,IP Flagged,Privilege Escalation,1
2025-06-10 12:13:22,WARN,Login,user_79,18.61.46.218,Mumbai,56.64,sqlmap/1.5,None,None,1
2025-06-10 23:50:23,ERROR,Auth,user_89,75.170.88.213,Delhi,104.01,Mozilla/5.0,Blocked IP,Brute Force Attempt,1
2025-06-10 23:52:00,INFO,DB,user_98,128.56.130.20,Pune,55.75,Mozilla/5.0,None,None,0
2025-06-10 14:28:07,WARN,DB,user_56,169.241.227.213,Delhi,19.91,curl/7.79.1,None,None,1
2025-06-11 03:37:20,WARN,Auth,user_1,59.119.133.123,Hyderabad,91.57,Nmap/7.91,None,None,1
2025-06-11 08:42:22,ERROR,Login,user_42,121.203.150.107,Hyderabad,71.84,curl/7.79.1,None,None,1
2025-06-11 06:00:05,WARN,Login,user_90,132.187.127.52,Delhi,8.15,python-requests/2.25.1,None,None,0
2025-06-11 04:31:50,INFO,Login,user_58,155.139.27.115,Hyderabad,64.2,Nmap/7.91,IP Flagged,Brute Force Attempt,1
2025-06-11 00:48:26,ERROR,DB,user_87,146.1.142.142,Pune,83.31,python-requests/2.25.1,None,None,0
2025-06-10 15:29:27,INFO,API,user_76,150.224.98.240,Pune,19.65,sqlmap/1.5,None,None,1
2025-06-11 07:58:30,INFO,Auth,user_56,140.128.155.235,Delhi,74.63,curl/7.79.1,None,None,1
2025-06-11 08:23:48,INFO,Login,user_81,74.223.12.113,Mumbai,112.62,Mozilla/5.0,None,None,0
2025-06-11 05:29:54,INFO,API,user_8,93.144.236.94,Bengaluru,17.25,python-requests/2.25.1,Blocked IP,SQL Injection,1
2025-06-10 22:39:10,WARN,Auth,user_9,20.190.76.91,Hyderabad,49.23,curl/7.79.1,None,None,1
2025-06-11 01:41:27,WARN,WebApp,user_17,90.90.143.92,Delhi,51.97,python-requests/2.25.1,None,None,0
2025-06-11 05:55:07,INFO,API,user_2,169.207.170.218,Bengaluru,26.62,sqlmap/1.5,None,None,1
2025-06-10 21:54:35,WARN,Auth,user_32,46.164.31.134,Chennai,13.67,python-requests/2.25.1,None,None,0
2025-06-11 00:44:17,INFO,Login,user_53,170.102.171.69,Mumbai,27.58,sqlmap/1.5,None,None,1
2025-06-10 18:17:03,INFO,Login,user_57,83.108.36.161,Hyderabad,88.45,curl/7.79.1,IP Flagged,SQL Injection,1
2025-06-10 14:33:40,INFO,Auth,user_48,34.185.111.210,Pune,114.9,Nmap/7.91,None,None,1
2025-06-10 15:40:15,INFO,DB,user_96,42.253.41.190,Mumbai,92.69,python-requests/2.25.1,None,None,0
2025-06-10 14:48:53,INFO,API,user_36,188.226.233.120,Delhi,91.69,sqlmap/1.5,None,None,1
2025-06-10 17:16:36,INFO,Login,user_6,112.105.195.171,Bengaluru,23.11,python-requests/2.25.1,None,None,0
2025-06-11 06:42:28,INFO,Login,user_88,33.225.86.98,Mumbai,119.65,Mozilla/5.0,IP Flagged,Privilege Escalation,1
2025-06-11 04:34:51,INFO,Auth,user_32,125.177.219.187,Mumbai,85.55,curl/7.79.1,Quarantined file,SQL Injection,1
2025-06-11 09:33:16,WARN,DB,user_97,113.57.216.238,Bengaluru,72.55,Mozilla/5.0,Quarantined file,Privilege Escalation,1
2025-06-11 06:10:41,INFO,API,user_89,93.112.74.161,Hyderabad,54.59,curl/7.79.1,None,None,1
2025-06-10 17:04:54,WARN,Login,user_29,11.51.159.154,Chennai,23.44,curl/7.79.1,None,None,1
2025-06-11 11:26:42,INFO,API,user_30,43.147.220.192,Hyderabad,66.83,python-requests/2.25.1,None,None,0
2025-06-11 10:07:09,INFO,DB,user_23,113.191.232.104,Hyderabad,55.14,Mozilla/5.0,None,None,0
2025-06-11 06:27:38,WARN,WebApp,user_59,97.39.122.12,Delhi,31.48,curl/7.79.1,None,None,1
2025-06-11 08:36:13,INFO,Login,user_24,182.230.83.63,Delhi,42.11,Mozilla/5.0,None,None,0
2025-06-11 06:45:21,INFO,API,user_75,101.223.60.218,Hyderabad,24.77,curl/7.79.1,None,None,1
2025-06-10 13:31:42,INFO,Auth,user_74,186.210.78.228,Mumbai,110.66,Nmap/7.91,None,None,1
2025-06-10 15:11:45,INFO,DB,user_53,88.29.151.244,Mumbai,15.92,sqlmap/1.5,None,None,1
2025-06-10 17:17:49,ERROR,WebApp,user_1,153.196.7.60,Mumbai,72.99,sqlmap/1.5,None,None,1
2025-06-11 01:50:09,WARN,Login,user_3,169.97.86.206,Mumbai,6.11,curl/7.79.1,Quarantined file,SQL Injection,1
2025-06-10 13:13:48,INFO,Login,user_4,170.12.131.10,Hyderabad,30.81,Nmap/7.91,None,None,1
2025-06-10 23:25:42,WARN,Login,user_24,65.10.60.167,Delhi,94.15,Mozilla/5.0,IP Flagged,Brute Force Attempt,1
2025-06-10 23:04:47,WARN,Login,user_58,77.108.84.164,Pune,103.1,curl/7.79.1,None,None,1
2025-06-11 00:16:40,WARN,Auth,user_4,150.49.189.168,Chennai,21.8,python-requests/2.25.1,None,None,0
2025-06-10 12:08:05,WARN,WebApp,user_48,178.119.31.72,Pune,108.61,Mozilla/5.0,None,None,0
2025-06-10 16:54:01,INFO,API,user_63,142.164.241.253,Bengaluru,12.18,sqlmap/1.5,None,None,1
2025-06-10 23:30:17,ERROR,DB,user_57,98.249.248.151,Delhi,110.85,python-requests/2.25.1,None,None,0
2025-06-10 23:46:39,INFO,Auth,user_63,67.111.121.14,Chennai,18.18,python-requests/2.25.1,None,None,0
2025-06-11 02:41:10,INFO,DB,user_62,26.107.160.113,Bengaluru,67.99,curl/7.79.1,IP Flagged,Brute Force Attempt,1
2025-06-10 19:49:53,WARN,Auth,user_68,131.47.58.19,Mumbai,50.63,Mozilla/5.0,None,None,0
2025-06-11 00:45:49,INFO,API,user_51,139.95.104.85,Chennai,30.34,curl/7.79.1,IP Flagged,Privilege Escalation,1
2025-06-10 17:56:18,WARN,WebApp,user_31,126.158.110.7,Pune,106.85,sqlmap/1.5,None,None,1
2025-06-11 07:01:30,INFO,WebApp,user_43,125.245.195.186,Hyderabad,80.83,python-requests/2.25.1,None,Brute Force Attempt,1
2025-06-11 10:20:23,ERROR,Login,user_23,135.152.64.68,Pune,66.83,Mozilla/5.0,None,None,0
2025-06-11 10:29:33,INFO,Auth,user_90,12.194.18.98,Chennai,51.45,Nmap/7.91,None,None,1
2025-06-10 16:04:35,WARN,Login,user_64,107.66.111.163,Bengaluru,69.49,Mozilla/5.0,Quarantined file,Privilege Escalation,1
2025-06-11 04:12:22,INFO,WebApp,user_3,130.163.246.52,Mumbai,13.47,sqlmap/1.5,None,None,1
2025-06-11 08:10:26,INFO,Login,user_42,64.159.220.24,Mumbai,6.76,curl/7.79.1,None,None,1
2025-06-10 22:03:44,INFO,DB,user_11,48.58.45.120,Chennai,82.42,python-requests/2.25.1,Quarantined file,Privilege Escalation,1
2025-06-10 16:41:31,WARN,API,user_36,134.188.179.3,Bengaluru,80.1,sqlmap/1.5,None,None,1
2025-06-11 04:07:58,ERROR,API,user_85,183.71.112.178,Delhi,45.55,python-requests/2.25.1,None,None,0
2025-06-11 00:50:35,WARN,WebApp,user_32,30.38.221.15,Pune,95.21,curl/7.79.1,None,None,1
2025-06-11 02:00:54,INFO,DB,user_26,82.34.27.205,Delhi,116.04,python-requests/2.25.1,None,None,0
2025-06-10 16:14:43,INFO,DB,user_43,151.234.34.217,Hyderabad,113.51,python-requests/2.25.1,Quarantined file,XSS,1
2025-06-10 22:31:07,WARN,DB,user_49,15.255.13.163,Pune,64.0,python-requests/2.25.1,None,None,0
2025-06-11 00:08:49,INFO,API,user_67,162.144.187.222,Pune,41.11,sqlmap/1.5,None,None,1
2025-06-10 12:43:38,INFO,WebApp,user_88,71.40.14.241,Hyderabad,115.5,Mozilla/5.0,None,None,0
2025-06-10 12:57:37,ERROR,Login,user_68,133.255.220.241,Delhi,75.16,Mozilla/5.0,None,None,0
2025-06-10 23:47:05,ERROR,Login,user_13,178.14.65.47,Delhi,37.59,sqlmap/1.5,None,None,1
2025-06-10 14:10:42,INFO,Login,user_60,156.43.46.189,Pune,97.08,sqlmap/1.5,IP Flagged,Brute Force Attempt,1
2025-06-10 14:19:37,WARN,API,user_4,104.36.6.7,Bengaluru,17.32,Mozilla/5.0,None,SQL Injection,1
2025-06-11 03:17:10,INFO,Login,user_28,106.159.78.148,Pune,55.29,Nmap/7.91,IP Flagged,SQL Injection,1
2025-06-11 03:39:50,WARN,DB,user_6,164.144.10.49,Chennai,62.22,python-requests/2.25.1,Blocked IP,XSS,1
2025-06-10 23:14:01,ERROR,API,user_82,91.252.37.251,Bengaluru,115.59,curl/7.79.1,None,None,1
2025-06-10 14:41:23,ERROR,API,user_100,143.186.59.14,Bengaluru,87.56,sqlmap/1.5,None,None,1
2025-06-10 20:39:25,INFO,Login,user_85,150.229.226.71,Delhi,98.95,Nmap/7.91,None,None,1
2025-06-10 18:00:25,INFO,DB,user_54,131.109.197.243,Bengaluru,6.98,sqlmap/1.5,Blocked IP,Brute Force Attempt,1
2025-06-11 02:44:09,INFO,Auth,user_66,50.141.89.228,Hyderabad,67.26,python-requests/2.25.1,None,None,0
2025-06-10 20:57:27,INFO,DB,user_6,123.121.231.246,Hyderabad,30.53,sqlmap/1.5,None,None,1
2025-06-11 10:50:45,ERROR,DB,user_8,71.33.234.84,Bengaluru,20.37,Mozilla/5.0,None,None,0
2025-06-11 11:11:07,ERROR,WebApp,user_26,46.139.206.224,Hyderabad,80.64,curl/7.79.1,None,None,1
2025-06-10 16:26:59,INFO,API,user_74,164.26.99.37,Hyderabad,62.18,Nmap/7.91,None,None,1
2025-06-10 23:30:25,INFO,DB,user_81,183.235.238.208,Mumbai,66.3,curl/7.79.1,None,None,1
2025-06-11 00:39:08,WARN,DB,user_38,64.8.7.4,Hyderabad,88.21,python-requests/2.25.1,None,None,0
2025-06-10 14:40:56,INFO,Login,user_19,163.201.254.138,Chennai,59.43,Mozilla/5.0,None,None,0
2025-06-10 12:36:23,INFO,DB,user_79,81.164.90.98,Pune,111.42,python-requests/2.25.1,None,None,0
2025-06-10 20:58:16,INFO,WebApp,user_67,121.129.205.77,Mumbai,105.99,Nmap/7.91,None,None,1
2025-06-11 08:44:07,ERROR,Login,user_49,176.164.38.232,Mumbai,24.68,python-requests/2.25.1,Quarantined file,Privilege Escalation,1
2025-06-10 21:14:08,INFO,Auth,user_77,133.136.88.220,Pune,64.09,python-requests/2.25.1,None,None,0
2025-06-10 12:02:50,INFO,WebApp,user_45,166.201.82.116,Chennai,29.13,sqlmap/1.5,None,None,1
2025-06-10 17:15:42,INFO,API,user_49,111.169.53.120,Chennai,105.06,Nmap/7.91,None,None,1
2025-06-11 02:03:29,WARN,WebApp,user_51,64.213.241.55,Mumbai,46.19,sqlmap/1.5,None,None,1
2025-06-11 10:21:12,INFO,DB,user_76,80.19.67.53,Bengaluru,88.8,sqlmap/1.5,None,None,1
2025-06-10 20:19:27,WARN,Auth,user_27,17.32.23.217,Mumbai,50.47,Nmap/7.91,None,None,1
2025-06-11 02:50:27,WARN,WebApp,user_11,141.54.11.53,Bengaluru,84.53,python-requests/2.25.1,None,None,0
2025-06-11 08:35:52,WARN,API,user_95,172.32.173.229,Chennai,11.96,Mozilla/5.0,None,None,0
2025-06-10 23:00:19,INFO,WebApp,user_85,175.227.147.130,Hyderabad,87.72,Nmap/7.91,None,None,1
2025-06-11 03:13:32,INFO,Login,user_67,134.145.50.12,Mumbai,53.3,Nmap/7.91,None,None,1
2025-06-10 17:49:47,INFO,API,user_81,36.38.92.119,Chennai,66.85,Nmap/7.91,None,None,1
2025-06-10 14:34:41,INFO,API,user_74,31.48.229.186,Pune,89.2,curl/7.79.1,IP Flagged,Brute Force Attempt,1
2025-06-11 03:36:29,INFO,API,user_22,123.198.153.247,Mumbai,57.88,Nmap/7.91,None,None,1
2025-06-10 22:37:45,INFO,Auth,user_44,52.192.249.169,Bengaluru,72.11,Mozilla/5.0,None,None,0
2025-06-11 01:30:34,INFO,API,user_67,81.104.210.148,Delhi,97.53,curl/7.79.1,None,None,1
2025-06-11 07:44:26,WARN,API,user_59,122.181.246.77,Bengaluru,104.27,Nmap/7.91,Quarantined file,SQL Injection,1
2025-06-11 01:25:32,WARN,DB,user_83,153.114.47.252,Hyderabad,109.78,python-requests/2.25.1,IP Flagged,Brute Force Attempt,1
2025-06-10 20:53:18,INFO,API,user_68,129.54.85.123,Mumbai,79.32,sqlmap/1.5,None,None,1
2025-06-11 03:02:01,INFO,API,user_77,183.26.181.19,Chennai,87.67,curl/7.79.1,None,None,1
2025-06-10 14:35:42,INFO,API,user_58,73.224.133.75,Pune,43.17,python-requests/2.25.1,None,None,0
2025-06-11 05:16:41,INFO,WebApp,user_47,25.88.240.180,Bengaluru,61.41,python-requests/2.25.1,Blocked IP,Brute Force Attempt,1
2025-06-11 11:15:31,INFO,API,user_65,98.156.176.196,Hyderabad,21.75,sqlmap/1.5,None,Brute Force Attempt,1
2025-06-10 16:29:25,WARN,WebApp,user_75,181.29.54.7,Chennai,37.98,sqlmap/1.5,None,None,1
2025-06-10 23:33:07,WARN,WebApp,user_82,111.2.89.103,Bengaluru,82.65,sqlmap/1.5,None,None,1
2025-06-11 09:45:10,INFO,WebApp,user_25,102.217.92.151,Chennai,115.26,sqlmap/1.5,None,None,1
2025-06-11 11:46:10,WARN,WebApp,user_47,157.131.147.202,Hyderabad,75.76,curl/7.79.1,None,None,1
2025-06-11 00:26:28,INFO,API,user_95,136.77.216.57,Chennai,60.27,Nmap/7.91,Quarantined file,Brute Force Attempt,1
2025-06-11 07:52:03,WARN,Auth,user_40,185.172.182.82,Bengaluru,40.31,curl/7.79.1,None,None,1
2025-06-10 13:35:43,INFO,DB,user_58,65.133.52.56,Chennai,103.08,python-requests/2.25.1,None,None,0
2025-06-10 13:05:17,INFO,WebApp,user_11,76.129.203.206,Pune,110.18,curl/7.79.1,None,SQL Injection,1
2025-06-11 05:19:36,INFO,DB,user_71,56.0.21.28,Hyderabad,58.41,Mozilla/5.0,None,None,0
2025-06-11 09:11:24,ERROR,Auth,user_36,187.236.27.88,Pune,107.5,python-requests/2.25.1,Blocked IP,Privilege Escalation,1
2025-06-11 01:50:38,ERROR,Login,user_31,72.232.153.248,Hyderabad,28.35,curl/7.79.1,None,None,1
2025-06-11 07:16:46,INFO,DB,user_93,67.43.223.253,Mumbai,119.73,Mozilla/5.0,None,None,0
2025-06-10 19:00:45,INFO,DB,user_4,52.20.51.140,Bengaluru,97.68,Mozilla/5.0,None,None,0
